"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30595","Verify phone too short validation","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","5965","Verify profile image upload","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","17099","Verify many skills added successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","30562","Verify birthday input validation","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","3534","Verify empty certification cannot be added","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","7801","Verify Search Header When User Typed In","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","6103","Verify Header Display After Login","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","4441","Verify Logo","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","30566","Verify phone rejects letters","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","30698","Verify Twitter link works","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","9855","Verify one skill added successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","30565","Verify Facebook link works","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","30586","Verify Stack Overflow link works","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","3437","scratch test","chromium","2026-04-28","passed","2026-04-28","","scratch.spec.ts","",""
"","3077","Verify Logo When User Clicked After Login","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","4632","Verify Sign In Button","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","30573","Verify Google link works","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","10403","Verify Avatar Link","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","14966","Verify Header Display 2","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","3911","Verify profile page loaded","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","10461","Verify one certification added successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","6776","Update phone successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","5908","Logout successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","8036","Update name successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","17963","Verify many certifications added successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","30588","Verify Dribble link works","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","30562","Verify birthday cannot be future date","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","30649","Verify Github link works","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","10256","Verify duplicate certification is not allowed","chromium","2026-04-28","failed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","7542","Update birthday successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","9095","Verify duplicate skill not allowed","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","8169","Verify update basic information successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","29009","Verify very long skill name handling","chromium","2026-04-28","failed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","8287","Verify select gender successfully","chromium","2026-04-28","passed","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","4098","Verify Join Button","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
"","30568","Verify cannot save with empty name","chromium","2026-04-28","broken","2026-04-28","Profile Page tests","profile.spec.ts","",""
"","12695","Verify Header Display 1","chromium","2026-04-29","passed","2026-04-29","Header Test Cases","header.spec.ts","",""
